Question,Option1,Option2,Option3,Option4,Answer
What is the capital of France?,Berlin,Madrid,Paris,Rome,Paris
Which planet is known as the Red Planet?,Earth,Mars,Jupiter,Venus,Mars
Who wrote 'To Kill a Mockingbird'?,Harper Lee,J.K. Rowling,Mark Twain,Ernest Hemingway,Harper Lee
What is the largest ocean on Earth?,Atlantic,Indian,Pacific,Arctic,Pacific
What is the square root of 64?,6,7,8,9,8
Which element has the chemical symbol 'O'?,Gold,Oxygen,Osmium,Iron,Oxygen
How many continents are there on Earth?,5,6,7,8,7
Who painted the Mona Lisa?,Van Gogh,Picasso,Leonardo da Vinci,Michelangelo,Leonardo da Vinci
What is the currency of Japan?,Yuan,Won,Yen,Ringgit,Yen
What is the boiling point of water in Celsius?,90,100,110,120,100
What is the smallest prime number?,0,1,2,3,2
Which gas do plants use for photosynthesis?,Oxygen,Carbon Dioxide,Nitrogen,Hydrogen,Carbon Dioxide
Who discovered gravity?,Newton,Einstein,Galileo,Curie,Newton
What is the longest river in the world?,Amazon,Nile,Yangtze,Mississippi,Nile
Which language is used to develop Android apps?,Swift,Java,Kotlin,C#,Kotlin
Which country is famous for the Great Wall?,India,China,Japan,Russia,China
What is the powerhouse of the cell?,Nucleus,Mitochondria,Ribosome,Golgi Apparatus,Mitochondria
Who is known as the Father of Computers?,Charles Babbage,Alan Turing,Bill Gates,Steve Jobs,Charles Babbage
Which organ purifies blood in the human body?,Heart,Liver,Kidney,Lungs,Kidney
Which is the fastest land animal?,Cheetah,Tiger,Lion,Leopard,Cheetah
What is the national flower of India?,Rose,Lily,Lotus,Jasmine,Lotus
How many players are there in a soccer team?,9,10,11,12,11
What is the capital of Australia?,Sydney,Canberra,Melbourne,Brisbane,Canberra
Who invented the telephone?,Alexander Graham Bell,Nikola Tesla,Thomas Edison,Guglielmo Marconi,Alexander Graham Bell
What is the hardest natural substance on Earth?,Gold,Iron,Diamond,Platinum,Diamond
